User_ID,Facebook,Instagram,LinkedIn,Pinterest,Snapchat,TikTok,Twitter,Age,Generation
U_737,0.0,0.0,0.0,0.0,359.0,0.0,0.0,25,Gen Z
U_738,0.0,362.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_739,368.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_74,0.0,0.0,0.0,24.0,0.0,0.0,0.0,48,Gen X
U_740,0.0,0.0,0.0,0.0,0.0,0.0,239.0,34,Millennials
U_741,0.0,0.0,0.0,0.0,87.0,0.0,0.0,45,Gen X
U_742,0.0,0.0,0.0,0.0,0.0,0.0,13.0,29,Millennials
U_743,0.0,0.0,0.0,0.0,0.0,353.0,0.0,41,Gen X
U_744,0.0,0.0,0.0,0.0,369.0,0.0,0.0,32,Millennials
U_745,0.0,105.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_746,0.0,0.0,0.0,0.0,0.0,40.0,0.0,44,Gen X
U_747,0.0,33.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_748,0.0,0.0,0.0,372.0,0.0,0.0,0.0,35,Millennials
U_749,0.0,0.0,0.0,0.0,12.0,0.0,0.0,53,Gen X
U_75,0.0,0.0,0.0,0.0,149.0,0.0,0.0,25,Gen Z
U_750,0.0,421.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_751,130.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_752,0.0,0.0,0.0,0.0,0.0,0.0,74.0,31,Millennials
U_753,323.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_754,0.0,0.0,0.0,0.0,388.0,0.0,0.0,37,Millennials
U_755,192.0,0.0,0.0,0.0,0.0,0.0,0.0,26,Millennials
U_756,0.0,0.0,218.0,0.0,0.0,0.0,0.0,50,Gen X
U_757,0.0,449.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_758,0.0,496.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_759,0.0,0.0,99.0,0.0,0.0,0.0,0.0,54,Gen X
U_76,0.0,0.0,0.0,0.0,250.0,0.0,0.0,19,Gen Z
U_760,0.0,0.0,0.0,0.0,0.0,0.0,408.0,47,Gen X
U_761,0.0,10.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_762,154.0,0.0,0.0,0.0,0.0,0.0,0.0,34,Millennials
U_763,0.0,0.0,0.0,0.0,0.0,0.0,300.0,40,Millennials
U_764,0.0,0.0,0.0,0.0,117.0,0.0,0.0,48,Gen X
U_765,0.0,0.0,0.0,0.0,301.0,0.0,0.0,37,Millennials
U_766,0.0,0.0,0.0,0.0,246.0,0.0,0.0,22,Gen Z
U_767,0.0,68.0,0.0,0.0,0.0,0.0,0.0,38,Millennials
U_768,0.0,0.0,0.0,0.0,393.0,0.0,0.0,28,Millennials
U_769,0.0,331.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_77,0.0,251.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_770,176.0,0.0,0.0,0.0,0.0,0.0,0.0,55,Gen X
U_771,0.0,457.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_772,0.0,0.0,0.0,0.0,0.0,0.0,81.0,35,Millennials
U_773,332.0,0.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_774,0.0,0.0,0.0,0.0,0.0,0.0,385.0,47,Gen X
U_775,0.0,0.0,0.0,0.0,0.0,337.0,0.0,51,Gen X
U_776,0.0,0.0,328.0,0.0,0.0,0.0,0.0,48,Gen X
U_777,0.0,0.0,0.0,0.0,0.0,0.0,101.0,55,Gen X
U_778,176.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_779,0.0,0.0,468.0,0.0,0.0,0.0,0.0,34,Millennials
U_78,0.0,0.0,0.0,0.0,0.0,153.0,0.0,53,Gen X
U_780,0.0,0.0,388.0,0.0,0.0,0.0,0.0,47,Gen X
U_781,0.0,0.0,0.0,0.0,0.0,0.0,451.0,19,Gen Z
U_782,0.0,0.0,0.0,0.0,0.0,0.0,6.0,41,Gen X
U_783,0.0,0.0,374.0,0.0,0.0,0.0,0.0,26,Millennials
U_784,0.0,0.0,0.0,84.0,0.0,0.0,0.0,18,Gen Z
U_785,129.0,0.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_786,0.0,0.0,0.0,0.0,0.0,192.0,0.0,55,Gen X
U_787,0.0,0.0,0.0,0.0,0.0,0.0,282.0,44,Gen X
U_788,0.0,0.0,0.0,400.0,0.0,0.0,0.0,43,Gen X
U_789,0.0,0.0,67.0,0.0,0.0,0.0,0.0,43,Gen X
U_79,0.0,394.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_790,0.0,0.0,183.0,0.0,0.0,0.0,0.0,42,Gen X
U_791,413.0,0.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_792,0.0,0.0,303.0,0.0,0.0,0.0,0.0,55,Gen X
U_793,0.0,0.0,94.0,0.0,0.0,0.0,0.0,35,Millennials
U_794,0.0,0.0,0.0,492.0,0.0,0.0,0.0,34,Millennials
U_795,0.0,0.0,0.0,0.0,442.0,0.0,0.0,23,Gen Z
U_796,0.0,0.0,0.0,83.0,0.0,0.0,0.0,37,Millennials
U_797,0.0,0.0,0.0,0.0,0.0,0.0,279.0,40,Millennials
U_798,0.0,0.0,84.0,0.0,0.0,0.0,0.0,29,Millennials
U_799,0.0,0.0,285.0,0.0,0.0,0.0,0.0,29,Millennials
U_8,0.0,0.0,8.0,0.0,0.0,0.0,0.0,51,Gen X
U_80,0.0,0.0,344.0,0.0,0.0,0.0,0.0,25,Gen Z
U_800,0.0,0.0,254.0,0.0,0.0,0.0,0.0,44,Gen X
U_801,0.0,0.0,0.0,0.0,0.0,193.0,0.0,25,Gen Z
U_802,0.0,0.0,0.0,0.0,0.0,354.0,0.0,50,Gen X
U_803,0.0,0.0,0.0,0.0,449.0,0.0,0.0,54,Gen X
U_804,0.0,0.0,0.0,0.0,0.0,0.0,63.0,36,Millennials
U_805,0.0,0.0,314.0,0.0,0.0,0.0,0.0,41,Gen X
U_806,0.0,475.0,0.0,0.0,0.0,0.0,0.0,39,Millennials
U_807,0.0,0.0,0.0,0.0,0.0,435.0,0.0,20,Gen Z
U_808,0.0,0.0,220.0,0.0,0.0,0.0,0.0,26,Millennials
U_809,0.0,0.0,0.0,273.0,0.0,0.0,0.0,28,Millennials
U_81,0.0,454.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_810,0.0,204.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_811,0.0,0.0,0.0,157.0,0.0,0.0,0.0,19,Gen Z
U_812,0.0,0.0,0.0,0.0,0.0,101.0,0.0,54,Gen X
U_813,0.0,0.0,0.0,0.0,0.0,292.0,0.0,23,Gen Z
U_814,0.0,0.0,0.0,0.0,0.0,317.0,0.0,23,Gen Z
U_815,0.0,47.0,0.0,0.0,0.0,0.0,0.0,53,Gen X
U_816,330.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_817,0.0,0.0,0.0,0.0,0.0,0.0,311.0,33,Millennials
U_818,0.0,196.0,0.0,0.0,0.0,0.0,0.0,38,Millennials
U_819,0.0,0.0,0.0,0.0,0.0,56.0,0.0,27,Millennials
U_82,0.0,59.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_820,0.0,405.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_821,0.0,91.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_822,0.0,0.0,0.0,0.0,0.0,0.0,331.0,20,Gen Z
U_823,0.0,0.0,0.0,101.0,0.0,0.0,0.0,37,Millennials
U_824,0.0,0.0,0.0,0.0,0.0,238.0,0.0,21,Gen Z
U_825,0.0,0.0,99.0,0.0,0.0,0.0,0.0,31,Millennials
U_826,0.0,0.0,0.0,0.0,169.0,0.0,0.0,29,Millennials
U_827,0.0,266.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_828,0.0,398.0,0.0,0.0,0.0,0.0,0.0,54,Gen X
U_829,0.0,0.0,0.0,0.0,0.0,0.0,491.0,35,Millennials
U_83,0.0,289.0,0.0,0.0,0.0,0.0,0.0,44,Gen X
U_830,0.0,0.0,0.0,0.0,304.0,0.0,0.0,24,Gen Z
U_831,0.0,0.0,0.0,0.0,0.0,0.0,431.0,52,Gen X
U_832,0.0,109.0,0.0,0.0,0.0,0.0,0.0,39,Millennials
U_833,0.0,0.0,0.0,0.0,0.0,0.0,127.0,38,Millennials
U_834,0.0,0.0,426.0,0.0,0.0,0.0,0.0,35,Millennials
U_835,0.0,0.0,0.0,257.0,0.0,0.0,0.0,55,Gen X
U_836,0.0,0.0,43.0,0.0,0.0,0.0,0.0,43,Gen X
U_837,0.0,0.0,0.0,0.0,0.0,0.0,226.0,39,Millennials
U_838,0.0,0.0,0.0,0.0,363.0,0.0,0.0,54,Gen X
U_839,0.0,0.0,33.0,0.0,0.0,0.0,0.0,22,Gen Z
U_84,497.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_840,0.0,0.0,0.0,0.0,0.0,0.0,45.0,29,Millennials
U_841,0.0,0.0,0.0,0.0,0.0,0.0,336.0,52,Gen X
U_842,0.0,0.0,0.0,0.0,0.0,405.0,0.0,51,Gen X
U_843,0.0,0.0,0.0,0.0,0.0,0.0,371.0,37,Millennials
U_844,0.0,0.0,0.0,414.0,0.0,0.0,0.0,29,Millennials
U_845,0.0,0.0,0.0,0.0,0.0,498.0,0.0,51,Gen X
U_846,0.0,0.0,0.0,0.0,0.0,201.0,0.0,43,Gen X
U_847,0.0,339.0,0.0,0.0,0.0,0.0,0.0,51,Gen X
U_848,0.0,0.0,0.0,0.0,125.0,0.0,0.0,49,Gen X
U_849,457.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_85,0.0,0.0,0.0,0.0,0.0,0.0,450.0,43,Gen X
U_850,171.0,0.0,0.0,0.0,0.0,0.0,0.0,42,Gen X
U_851,0.0,0.0,0.0,0.0,0.0,0.0,339.0,34,Millennials
U_852,0.0,0.0,130.0,0.0,0.0,0.0,0.0,41,Gen X
U_853,0.0,0.0,0.0,0.0,0.0,0.0,142.0,44,Gen X
U_854,0.0,0.0,0.0,0.0,0.0,0.0,32.0,21,Gen Z
U_855,474.0,0.0,0.0,0.0,0.0,0.0,0.0,44,Gen X
U_856,0.0,0.0,0.0,0.0,0.0,0.0,104.0,47,Gen X
U_857,0.0,0.0,0.0,426.0,0.0,0.0,0.0,20,Gen Z
U_858,56.0,0.0,0.0,0.0,0.0,0.0,0.0,23,Gen Z
U_859,300.0,0.0,0.0,0.0,0.0,0.0,0.0,25,Gen Z
U_86,0.0,0.0,0.0,0.0,0.0,0.0,74.0,33,Millennials
U_860,0.0,0.0,0.0,0.0,423.0,0.0,0.0,32,Millennials
U_861,0.0,0.0,0.0,53.0,0.0,0.0,0.0,53,Gen X
U_862,0.0,0.0,0.0,0.0,0.0,483.0,0.0,25,Gen Z
U_863,0.0,0.0,0.0,246.0,0.0,0.0,0.0,47,Gen X
U_864,0.0,0.0,0.0,0.0,0.0,0.0,48.0,29,Millennials
U_865,0.0,0.0,0.0,0.0,0.0,325.0,0.0,21,Gen Z
U_866,0.0,0.0,0.0,483.0,0.0,0.0,0.0,31,Millennials
U_867,0.0,0.0,0.0,0.0,0.0,0.0,366.0,42,Gen X
U_868,0.0,0.0,0.0,40.0,0.0,0.0,0.0,22,Gen Z
U_869,0.0,0.0,0.0,47.0,0.0,0.0,0.0,40,Millennials
U_87,492.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_870,0.0,0.0,115.0,0.0,0.0,0.0,0.0,29,Millennials
U_871,0.0,265.0,0.0,0.0,0.0,0.0,0.0,32,Millennials
U_872,0.0,6.0,0.0,0.0,0.0,0.0,0.0,36,Millennials
U_873,0.0,0.0,197.0,0.0,0.0,0.0,0.0,43,Gen X
U_874,0.0,0.0,0.0,0.0,97.0,0.0,0.0,21,Gen Z
U_875,0.0,0.0,0.0,0.0,0.0,263.0,0.0,55,Gen X
U_876,0.0,0.0,0.0,0.0,285.0,0.0,0.0,25,Gen Z
U_877,0.0,0.0,0.0,0.0,148.0,0.0,0.0,47,Gen X
U_878,0.0,0.0,0.0,0.0,0.0,445.0,0.0,32,Millennials
U_879,0.0,0.0,0.0,0.0,0.0,0.0,238.0,29,Millennials
U_88,0.0,0.0,0.0,0.0,156.0,0.0,0.0,27,Millennials
U_880,0.0,0.0,0.0,0.0,0.0,123.0,0.0,29,Millennials
U_881,0.0,0.0,0.0,0.0,261.0,0.0,0.0,34,Millennials
U_882,0.0,389.0,0.0,0.0,0.0,0.0,0.0,19,Gen Z
U_883,0.0,0.0,0.0,0.0,0.0,232.0,0.0,36,Millennials
U_884,0.0,0.0,0.0,0.0,0.0,167.0,0.0,46,Gen X
U_885,0.0,0.0,0.0,0.0,0.0,11.0,0.0,18,Gen Z
U_886,0.0,0.0,0.0,0.0,315.0,0.0,0.0,39,Millennials
U_887,0.0,0.0,0.0,0.0,447.0,0.0,0.0,42,Gen X
U_888,0.0,423.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_889,0.0,0.0,0.0,0.0,399.0,0.0,0.0,26,Millennials
U_89,0.0,0.0,0.0,0.0,0.0,0.0,335.0,36,Millennials
U_890,0.0,0.0,442.0,0.0,0.0,0.0,0.0,29,Millennials
U_891,0.0,417.0,0.0,0.0,0.0,0.0,0.0,46,Gen X
U_892,80.0,0.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_893,0.0,0.0,0.0,0.0,0.0,39.0,0.0,33,Millennials
U_894,0.0,111.0,0.0,0.0,0.0,0.0,0.0,21,Gen Z
U_895,0.0,0.0,0.0,468.0,0.0,0.0,0.0,42,Gen X
U_896,0.0,0.0,0.0,0.0,0.0,76.0,0.0,39,Millennials
U_897,0.0,0.0,0.0,0.0,0.0,0.0,241.0,46,Gen X
U_898,0.0,0.0,0.0,103.0,0.0,0.0,0.0,39,Millennials
U_899,0.0,0.0,0.0,0.0,305.0,0.0,0.0,32,Millennials
U_9,0.0,0.0,0.0,0.0,0.0,80.0,0.0,19,Gen Z
U_90,0.0,0.0,0.0,114.0,0.0,0.0,0.0,30,Millennials
U_900,0.0,0.0,0.0,0.0,357.0,0.0,0.0,29,Millennials
U_901,0.0,457.0,0.0,0.0,0.0,0.0,0.0,43,Gen X
U_902,0.0,0.0,0.0,0.0,0.0,51.0,0.0,29,Millennials
U_903,0.0,0.0,0.0,0.0,0.0,157.0,0.0,44,Gen X
U_904,0.0,0.0,0.0,0.0,0.0,0.0,405.0,52,Gen X
U_905,0.0,0.0,0.0,0.0,0.0,61.0,0.0,19,Gen Z
U_906,0.0,0.0,0.0,0.0,433.0,0.0,0.0,34,Millennials
U_907,0.0,0.0,0.0,0.0,101.0,0.0,0.0,19,Gen Z
U_908,0.0,0.0,0.0,0.0,0.0,26.0,0.0,34,Millennials
U_909,0.0,0.0,0.0,0.0,447.0,0.0,0.0,51,Gen X
U_91,0.0,0.0,0.0,0.0,31.0,0.0,0.0,51,Gen X
U_910,0.0,0.0,12.0,0.0,0.0,0.0,0.0,26,Millennials
U_911,0.0,0.0,0.0,223.0,0.0,0.0,0.0,31,Millennials
U_912,0.0,0.0,0.0,0.0,0.0,0.0,58.0,37,Millennials
U_913,0.0,107.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_914,0.0,0.0,0.0,0.0,448.0,0.0,0.0,41,Gen X
U_915,0.0,0.0,0.0,0.0,465.0,0.0,0.0,22,Gen Z
U_916,0.0,0.0,0.0,0.0,0.0,61.0,0.0,49,Gen X
U_917,76.0,0.0,0.0,0.0,0.0,0.0,0.0,40,Millennials
U_918,0.0,0.0,0.0,0.0,0.0,0.0,207.0,18,Gen Z
U_919,0.0,0.0,0.0,0.0,408.0,0.0,0.0,55,Gen X
U_92,0.0,0.0,0.0,316.0,0.0,0.0,0.0,49,Gen X
U_920,0.0,175.0,0.0,0.0,0.0,0.0,0.0,33,Millennials
U_921,159.0,0.0,0.0,0.0,0.0,0.0,0.0,37,Millennials
U_922,0.0,0.0,0.0,0.0,0.0,61.0,0.0,33,Millennials
U_923,0.0,0.0,0.0,0.0,0.0,311.0,0.0,30,Millennials
U_924,0.0,0.0,0.0,0.0,0.0,0.0,292.0,28,Millennials
U_925,0.0,0.0,0.0,0.0,0.0,0.0,201.0,34,Millennials
U_926,153.0,0.0,0.0,0.0,0.0,0.0,0.0,24,Gen Z
U_927,0.0,0.0,0.0,89.0,0.0,0.0,0.0,39,Millennials
U_928,0.0,412.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_929,0.0,0.0,0.0,0.0,312.0,0.0,0.0,21,Gen Z
U_93,0.0,0.0,0.0,0.0,0.0,189.0,0.0,34,Millennials
U_930,88.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_931,272.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Gen Z
U_932,128.0,0.0,0.0,0.0,0.0,0.0,0.0,50,Gen X
U_933,0.0,453.0,0.0,0.0,0.0,0.0,0.0,36,Millennials
U_934,0.0,0.0,0.0,0.0,0.0,481.0,0.0,36,Millennials
U_935,0.0,0.0,0.0,0.0,0.0,357.0,0.0,40,Millennials
U_936,0.0,0.0,0.0,0.0,0.0,0.0,149.0,33,Millennials
U_937,0.0,0.0,0.0,0.0,141.0,0.0,0.0,33,Millennials
U_938,8.0,0.0,0.0,0.0,0.0,0.0,0.0,46,Gen X
U_939,0.0,0.0,0.0,0.0,376.0,0.0,0.0,25,Gen Z
U_94,0.0,0.0,0.0,0.0,106.0,0.0,0.0,45,Gen X
U_940,0.0,0.0,0.0,351.0,0.0,0.0,0.0,42,Gen X
U_941,0.0,0.0,0.0,0.0,231.0,0.0,0.0,42,Gen X
U_942,0.0,0.0,0.0,40.0,0.0,0.0,0.0,30,Millennials
U_943,0.0,0.0,0.0,0.0,242.0,0.0,0.0,31,Millennials
U_944,0.0,0.0,0.0,0.0,0.0,0.0,404.0,36,Millennials
U_945,0.0,0.0,347.0,0.0,0.0,0.0,0.0,32,Millennials
U_946,87.0,0.0,0.0,0.0,0.0,0.0,0.0,32,Millennials
U_947,96.0,0.0,0.0,0.0,0.0,0.0,0.0,38,Millennials
U_948,0.0,0.0,0.0,0.0,0.0,0.0,431.0,25,Gen Z
U_949,0.0,109.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_95,0.0,0.0,0.0,227.0,0.0,0.0,0.0,33,Millennials
U_950,0.0,406.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_951,0.0,0.0,0.0,0.0,408.0,0.0,0.0,29,Millennials
U_952,0.0,81.0,0.0,0.0,0.0,0.0,0.0,31,Millennials
U_953,0.0,0.0,0.0,0.0,303.0,0.0,0.0,47,Gen X
U_954,37.0,0.0,0.0,0.0,0.0,0.0,0.0,49,Gen X
U_955,0.0,0.0,0.0,0.0,105.0,0.0,0.0,36,Millennials
U_956,0.0,473.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_957,0.0,0.0,0.0,0.0,0.0,0.0,181.0,46,Gen X
U_958,0.0,0.0,0.0,120.0,0.0,0.0,0.0,19,Gen Z
U_959,0.0,0.0,0.0,47.0,0.0,0.0,0.0,41,Gen X
U_96,0.0,0.0,0.0,267.0,0.0,0.0,0.0,34,Millennials
U_960,0.0,0.0,0.0,0.0,0.0,493.0,0.0,44,Gen X
U_961,0.0,0.0,0.0,0.0,0.0,89.0,0.0,20,Gen Z
U_962,0.0,0.0,341.0,0.0,0.0,0.0,0.0,35,Millennials
U_963,0.0,0.0,0.0,0.0,0.0,186.0,0.0,38,Millennials
U_964,475.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Gen Z
U_965,0.0,0.0,71.0,0.0,0.0,0.0,0.0,24,Gen Z
U_966,0.0,0.0,0.0,0.0,0.0,0.0,444.0,40,Millennials
U_967,0.0,0.0,395.0,0.0,0.0,0.0,0.0,33,Millennials
U_968,0.0,0.0,0.0,0.0,0.0,28.0,0.0,28,Millennials
U_969,0.0,0.0,0.0,0.0,451.0,0.0,0.0,52,Gen X
U_97,0.0,0.0,0.0,0.0,0.0,0.0,36.0,39,Millennials
U_970,87.0,0.0,0.0,0.0,0.0,0.0,0.0,52,Gen X
U_971,0.0,0.0,0.0,0.0,376.0,0.0,0.0,50,Gen X
U_972,0.0,0.0,0.0,0.0,0.0,0.0,267.0,53,Gen X
U_973,0.0,293.0,0.0,0.0,0.0,0.0,0.0,45,Gen X
U_974,0.0,0.0,0.0,0.0,0.0,320.0,0.0,28,Millennials
U_975,241.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Gen Z
U_976,0.0,423.0,0.0,0.0,0.0,0.0,0.0,35,Millennials
U_977,0.0,0.0,0.0,97.0,0.0,0.0,0.0,21,Gen Z
U_978,0.0,0.0,495.0,0.0,0.0,0.0,0.0,55,Gen X
U_979,0.0,0.0,0.0,0.0,0.0,0.0,135.0,48,Gen X
U_98,0.0,0.0,0.0,0.0,9.0,0.0,0.0,41,Gen X
U_980,348.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_981,0.0,311.0,0.0,0.0,0.0,0.0,0.0,48,Gen X
U_982,0.0,0.0,0.0,0.0,135.0,0.0,0.0,29,Millennials
U_983,0.0,0.0,420.0,0.0,0.0,0.0,0.0,20,Gen Z
U_984,485.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_985,0.0,0.0,0.0,0.0,0.0,0.0,143.0,25,Gen Z
U_986,231.0,0.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_987,0.0,495.0,0.0,0.0,0.0,0.0,0.0,41,Gen X
U_988,0.0,0.0,0.0,404.0,0.0,0.0,0.0,18,Gen Z
U_989,0.0,0.0,0.0,0.0,0.0,0.0,166.0,35,Millennials
U_99,0.0,0.0,0.0,122.0,0.0,0.0,0.0,39,Millennials
U_990,0.0,0.0,0.0,0.0,0.0,395.0,0.0,48,Gen X
U_991,0.0,0.0,0.0,0.0,93.0,0.0,0.0,44,Gen X
U_992,0.0,0.0,0.0,368.0,0.0,0.0,0.0,33,Millennials
U_993,0.0,0.0,72.0,0.0,0.0,0.0,0.0,35,Millennials
U_994,0.0,0.0,144.0,0.0,0.0,0.0,0.0,28,Millennials
U_995,0.0,0.0,0.0,0.0,0.0,0.0,464.0,35,Millennials
U_996,0.0,0.0,479.0,0.0,0.0,0.0,0.0,21,Gen Z
U_997,0.0,499.0,0.0,0.0,0.0,0.0,0.0,27,Millennials
U_998,318.0,0.0,0.0,0.0,0.0,0.0,0.0,47,Gen X
U_999,0.0,0.0,0.0,0.0,0.0,305.0,0.0,21,Gen Z
